URL_Length,Url_Shortening,Num_Languages,User_Info_Length,Num_Subdomains,Num_Digits_Subdomain,Num_Hyphens_Subdomain,Length_Subdomain,Num_Digits_Domain,Num_Hyphens_Domain,Length_Domain,Num_Dots_Domain,TLD,Num_Digits_Path,Num_Hyphens_Path,Length_Path,Num_Dash_Path,Num_Underscore_Path,Num_Percent_Path,Hex_Encoded_Characters_Path,Num_Digits_Query,Num_Hyphens_Query,Length_Query,Num_Query_Params,Num_Dots_Query,Num_Dash_Query,Num_Underscore_Query,Num_Percent_Query,Num_Ampersand_Query,Hex_Encoded_Characters_Query,label
12,0,1,0,0,0,0,0,0,0,9,0,717,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,1,0,0,0,0,0,0,0,8,0,658,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,1,0,0,0,0,0,0,0,8,0,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,0,1,0,0,0,0,0,0,0,9,0,131,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,1,0,2,0,0,3,0,0,5,0,131,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,0,2,0,0,0,0,0,2,0,7,0,648,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,1,0,0,0,0,0,0,0,21,0,550,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,1,0,0,0,0,0,0,0,6,0,131,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,1,1,0,0,0,0,0,0,0,1,0,109,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,0,1,0,0,0,0,0,0,0,14,0,131,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,1,0,0,0,0,0,0,0,8,0,131,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,1,0,0,0,0,0,0,0,4,0,194,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,1,0,0,0,0,0,0,0,10,0,131,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,0,0,0,0,0,0,1,12,0,745,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,0,1,0,0,0,0,0,0,0,9,0,648,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,0,1,0,0,0,0,0,11,0,14,3,762,0,0,17,0,0,0,0,28,2,214,5,7,3,3,0,4,0,1
49,0,1,0,0,0,0,0,0,0,7,0,429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,0,1,0,0,0,0,0,0,0,8,0,709,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,0,1,0,0,0,0,0,0,0,13,0,403,8,5,49,0,0,0,0,63,4,308,6,0,8,8,9,5,9,1
16,0,1,0,0,0,0,0,0,0,13,0,648,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,2,0,0,0,0,0,3,1,10,0,131,3,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,1,0,0,0,0,0,0,0,6,0,131,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,1,0,0,0,0,0,0,0,3,0,483,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,0,1,0,0,0,0,0,0,0,8,0,131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,0,1,0,0,0,0,0,0,0,7,0,429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,0,1,0,0,0,0,0,0,0,7,0,131,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,0,1,0,0,0,0,0,0,0,6,0,131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,0,2,0,0,0,0,0,1,0,8,0,131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,0,1,0,0,0,0,0,0,0,12,0,131,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,0,1,0,0,0,0,0,0,0,3,0,491,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70,0,1,0,0,0,0,0,0,0,5,0,429,18,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,0,1,0,0,0,0,0,0,1,10,0,733,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,0,1,0,0,0,0,0,0,0,15,0,138,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,1,0,0,0,0,0,0,0,6,0,131,2,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,0,1,0,0,0,0,0,0,0,6,0,131,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,1,0,0,0,0,0,0,0,10,0,131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,0,1,0,0,0,0,0,0,0,3,0,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,1,0,0,0,0,0,0,0,7,0,131,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,1,0,0,0,0,0,0,0,11,0,131,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,1,0,0,0,0,0,0,0,3,0,483,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,1,1,0,0,0,0,0,0,0,1,0,109,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,0,1,0,0,0,0,0,0,0,7,0,429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
175,0,1,0,0,0,0,0,0,0,6,0,131,17,1,108,0,0,0,0,4,0,43,3,0,0,0,0,2,0,1
23,0,1,0,0,0,0,0,0,1,10,0,733,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,0,1,0,0,0,0,0,0,0,4,0,525,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,1,0,0,0,0,0,0,0,3,0,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,0,1,0,2,0,0,3,0,0,5,0,131,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,0,1,0,0,0,0,0,0,0,18,0,127,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,1,0,0,0,0,0,0,0,9,0,292,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,1,0,0,0,0,0,0,0,8,0,194,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,1,0,0,0,0,0,0,0,23,0,283,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,1,0,0,0,0,0,0,0,6,0,131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,0,1,0,0,0,0,0,0,0,6,0,131,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,1,0,0,0,0,0,0,1,13,0,751,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,0,1,0,0,0,0,0,0,1,7,0,751,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,0,1,0,0,0,0,0,0,0,10,0,131,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,1,0,0,0,0,0,0,0,7,0,658,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,2,0,0,0,0,0,1,0,2,0,202,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,0,1,0,0,0,0,0,0,1,11,0,709,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,0,1,0,0,0,0,0,0,0,15,0,648,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,2,0,0,0,0,0,2,0,9,0,396,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,1,0,0,0,0,0,0,0,11,0,581,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,1,0,0,0,0,0,0,0,14,0,131,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,0,1,0,0,0,0,0,0,0,6,0,131,17,1,108,4,4,0,0,4,0,43,3,0,0,0,0,2,0,1
15,0,1,0,0,0,0,0,0,0,11,0,525,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,1,0,0,0,0,0,0,0,3,0,491,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,0,1,0,0,0,0,0,0,0,8,0,320,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,1,0,0,0,0,0,0,0,14,0,158,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,1,0,0,0,0,0,0,0,13,0,131,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,1,0,0,0,0,0,0,0,14,0,571,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,1,0,0,0,0,0,0,1,5,0,131,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,1,0,0,0,0,0,0,0,6,0,131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,1,1,0,0,0,0,0,0,0,3,0,93,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,0,1,0,0,0,0,0,0,2,17,0,733,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,0,1,0,0,0,0,0,0,0,8,0,316,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,1,0,0,0,0,0,0,0,7,0,668,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,1,0,0,0,0,0,0,0,11,0,131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,0,1,0,0,0,0,0,0,0,18,0,131,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,0,0,0,0,0,0,0,14,0,262,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,0,1,0,0,0,0,0,0,1,3,0,705,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,0,1,0,0,0,0,0,0,0,9,0,550,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,1,0,0,0,0,0,0,0,7,0,262,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,1,0,0,0,0,0,0,1,9,0,751,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
127,0,1,0,0,0,0,0,0,0,6,0,131,12,1,104,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
24,0,1,0,0,0,0,0,0,0,20,0,525,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,1,0,0,0,0,0,0,0,10,0,131,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,1,0,0,0,0,0,0,0,9,0,318,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,1,0,0,0,0,0,0,0,13,0,550,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,1,0,0,0,0,0,0,0,12,0,131,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,1,0,0,0,0,0,0,0,11,0,733,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,0,1,0,0,0,0,0,0,0,7,0,131,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,1,0,0,0,0,0,0,0,8,0,310,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,1,0,0,0,0,0,0,0,10,0,131,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,1,0,0,0,0,0,0,0,7,0,610,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,1,0,0,0,0,0,0,0,10,0,131,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,0,1,0,0,0,0,0,0,0,6,0,131,9,2,108,0,0,0,0,4,0,43,3,0,0,0,0,2,0,1
22,1,1,0,0,0,0,0,0,0,3,0,483,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,0,1,0,0,0,0,0,0,0,5,0,50,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,1,0,0,0,0,0,0,0,7,0,131,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,2,0,0,0,0,0,1,0,2,0,202,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,0,1,0,0,0,0,0,0,0,8,0,131,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,0,1,0,0,0,0,0,0,0,13,0,131,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,1,0,0,0,0,0,0,1,8,0,751,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,0,1,0,0,0,0,0,0,0,6,0,648,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,1,0,0,0,0,0,0,0,3,0,491,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,0,1,0,0,0,0,0,0,0,6,0,131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,0,1,0,0,0,0,0,0,1,23,0,751,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,0,1,0,0,0,0,0,0,0,8,0,131,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,1,0,0,0,0,0,0,0,11,0,131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,0,1,0,0,0,0,0,0,0,6,0,429,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
317,0,1,0,0,0,0,0,0,0,7,0,131,9,3,58,0,0,0,0,36,5,235,4,0,4,4,0,3,0,1
21,0,1,0,0,0,0,0,0,1,8,0,751,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,0,1,0,0,0,0,0,0,1,3,0,705,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,0,1,0,0,0,0,0,0,0,7,0,433,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,1,0,0,0,0,0,12,0,15,3,762,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,0,1,0,0,0,0,0,0,0,10,0,131,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,1,0,0,0,0,0,0,0,3,0,483,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,1,1,0,0,0,0,0,0,0,3,0,483,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,1,1,0,0,0,0,0,0,0,4,0,198,1,0,7,0,0,0,0,0,0,14,1,0,0,0,0,0,0,1
175,0,1,0,0,0,0,0,0,0,6,0,131,14,2,108,1,1,0,0,4,0,43,3,0,0,0,0,2,0,1
22,1,1,0,0,0,0,0,0,0,3,0,483,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,0,1,0,0,0,0,0,0,0,7,0,108,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,1,0,0,0,0,0,0,0,8,0,668,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,1,0,0,0,0,0,0,0,3,0,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70,0,1,0,0,0,0,0,0,0,5,0,202,0,0,8,0,0,0,0,0,0,15,1,0,0,0,0,0,0,1
13,0,1,0,0,0,0,0,0,0,9,0,525,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,1,0,0,0,0,0,0,1,15,0,194,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,1,0,0,0,0,0,0,0,6,0,131,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,1,0,0,0,0,0,0,0,8,0,131,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,1,0,0,0,0,0,0,0,3,0,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,0,1,0,0,0,0,0,0,1,3,0,705,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,0,1,0,0,0,0,0,0,0,7,0,516,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,1,0,0,0,0,0,0,1,3,0,705,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
84,0,1,0,0,0,0,0,0,0,6,0,131,9,0,61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
17,0,1,0,0,0,0,0,0,0,13,0,131,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,1,0,0,0,0,0,0,1,3,0,705,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,0,1,0,0,0,0,0,0,0,8,0,751,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,0,2,0,0,0,0,0,1,0,3,0,259,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,2,0,0,0,0,0,1,0,3,0,131,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,1,0,0,0,0,0,0,0,6,0,283,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,1,0,0,0,0,0,0,0,11,0,131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,0,1,0,0,0,0,0,0,0,7,0,525,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,1,0,0,0,0,0,0,0,4,0,370,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,1,0,0,0,0,0,0,0,7,0,202,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,0,1,0,0,0,0,0,0,1,19,0,131,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,1,0,0,0,0,0,0,0,7,0,131,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,1,0,0,0,0,0,0,0,15,0,138,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,1,0,0,0,0,0,0,0,6,0,131,9,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,1,1,0,0,0,0,0,0,0,3,0,483,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,0,1,0,0,0,0,0,0,0,7,0,414,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,1,0,0,0,0,0,0,1,11,0,733,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,0,1,0,0,0,0,0,0,0,11,0,131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,0,1,0,0,0,0,0,0,1,9,0,131,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,0,1,0,0,0,0,0,0,0,6,0,131,18,2,108,1,1,0,0,4,0,43,3,0,0,0,0,2,0,1
16,0,1,0,0,0,0,0,0,1,12,0,571,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,0,1,0,0,0,0,0,0,0,8,0,131,27,1,215,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1
16,0,1,0,0,0,0,0,0,1,12,0,131,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,1,0,0,0,0,0,0,0,10,0,262,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,1,0,0,0,0,0,0,0,5,0,81,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,1,0,0,0,0,0,0,0,11,0,131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,0,1,0,0,0,0,0,0,0,10,0,138,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,1,0,0,0,0,0,0,0,14,0,131,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,1,0,0,0,0,0,0,1,8,0,709,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,0,1,0,0,0,0,0,0,0,6,0,131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,0,1,0,0,0,0,0,0,0,10,0,131,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,1,0,0,0,0,0,0,0,4,0,198,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,0,1,0,0,0,0,0,0,0,17,0,525,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,0,1,0,0,0,0,0,0,0,8,0,131,1,0,26,0,0,0,0,8,0,92,11,0,0,0,0,10,0,1
190,0,1,0,0,0,0,0,0,0,6,0,131,12,3,108,2,2,0,0,4,0,58,4,1,0,0,0,3,0,1
46,0,1,0,0,0,0,0,0,0,6,0,29,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,0,1,0,0,0,0,0,0,0,7,0,756,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,1,0,0,0,0,0,0,0,8,0,36,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,1,0,0,0,0,0,0,1,8,0,751,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,0,1,0,0,0,0,0,0,0,10,0,429,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,2,0,0,0,0,0,1,0,8,0,131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43,0,1,0,0,0,0,0,0,1,30,0,131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,1,1,0,0,0,0,0,0,0,3,0,483,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,0,1,0,0,0,0,0,0,0,8,0,131,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,1,0,0,0,0,0,0,0,4,0,131,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,1,0,0,0,0,0,0,0,10,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,0,1,0,0,0,0,0,0,0,9,0,131,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,1,0,0,0,0,0,0,1,8,0,751,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,0,1,0,0,0,0,0,0,0,10,0,706,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,1,0,0,0,0,0,0,0,4,0,491,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,0,1,0,0,0,0,0,0,0,18,0,131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,0,1,0,0,0,0,0,0,0,3,0,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,0,1,0,0,0,0,0,0,1,8,0,751,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,0,1,0,0,0,0,0,0,0,10,0,571,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,1,0,0,0,0,0,0,0,4,0,198,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
175,0,1,0,0,0,0,0,0,0,6,0,131,11,3,108,1,1,0,0,4,0,43,3,0,0,0,0,2,0,1
35,0,1,0,0,0,0,0,0,0,10,0,131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,0,1,0,0,0,0,0,0,1,13,0,131,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,1,0,0,0,0,0,0,0,6,0,131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,0,2,0,0,0,0,0,2,0,4,0,511,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,1,0,0,0,0,0,0,0,7,0,131,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,0,1,0,0,0,0,0,0,0,5,0,131,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,1,0,0,0,0,0,0,0,14,0,131,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,0,1,0,0,0,0,0,0,0,6,0,131,8,2,108,2,2,0,0,4,0,43,3,0,0,0,0,2,0,1
21,0,1,0,0,0,0,0,0,0,15,0,127,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,1,0,0,0,0,0,0,0,6,0,131,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,1,0,0,0,0,0,0,0,5,0,131,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,2,0,0,0,0,0,3,0,9,0,131,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,1,0,0,0,0,0,0,0,10,0,131,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,1,0,0,0,0,0,0,0,11,0,131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,0,1,0,0,0,0,0,0,0,9,0,429,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,1,0,0,0,0,0,0,1,16,0,648,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,1,0,0,0,0,0,0,0,8,0,440,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,0,0,0,0,0,0,0,20,0,131,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,0,1,0,0,0,0,0,0,0,7,0,429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,0,1,0,0,0,0,0,0,1,15,0,198,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,1,0,0,0,0,0,0,0,7,0,429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,0,1,0,0,0,0,0,0,0,3,0,586,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,1,0,0,0,0,0,0,0,7,0,429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,0,1,0,0,0,0,0,0,0,7,0,667,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,1,0,0,0,0,0,0,0,7,0,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,0,1,0,0,0,0,0,0,1,23,0,748,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,0,1,0,0,0,0,0,0,0,7,0,131,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,1,0,0,0,0,0,0,0,7,0,131,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,0,1,0,0,0,0,0,0,0,9,0,131,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,1,0,0,0,0,0,0,0,7,0,525,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
